ocel_id;ocel_time
assign_trs_Pcp770;2024-05-01 17:00:00
assign_trs_Pcp770;2024-05-01 18:30:00
assign_trs_Pcp770;2024-05-01 18:30:00
assign_trs_Pcp1776;2024-05-03 06:00:00
assign_trs_Pcp1776;2024-05-03 07:30:00
assign_trs_Pcp1776;2024-05-03 07:30:00
assign_trs_Pcp1776;2024-05-03 07:30:00
assign_trs_Pcp1776;2024-05-03 07:30:00
assign_trs_Pcp820;2024-05-04 16:00:00
assign_trs_Pcp820;2024-05-04 16:00:00
assign_trs_Pcp820;2024-05-04 17:30:00
assign_trs_Pcp820;2024-05-04 17:30:00
assign_trs_Pcp820;2024-05-04 17:30:00
assign_trs_Pcp820;2024-05-04 19:00:00
assign_trs_Pcp820;2024-05-04 19:00:00
assign_trs_Pcp1922;2024-05-06 13:30:00
assign_trs_Pcp1922;2024-05-06 15:00:00
assign_trs_Pcp1922;2024-05-06 15:00:00
assign_trs_Pcp1922;2024-05-06 15:00:00
assign_trs_Pcp1020;2024-05-07 09:27:15
assign_trs_Pcp1020;2024-05-07 09:27:15
assign_trs_Pcp1020;2024-05-07 10:57:15
assign_trs_Pcp1020;2024-05-07 10:57:15
assign_trs_Pcp1020;2024-05-07 10:57:15
assign_trs_Pcp1020;2024-05-07 12:27:15
assign_trs_Pcp1020;2024-05-07 12:27:15
assign_trs_Pcp1911;2024-05-08 05:00:00
assign_trs_Pcp1911;2024-05-08 05:00:00
assign_trs_Pcp1911;2024-05-08 05:00:00
assign_trs_Pcp1911;2024-05-08 06:30:00
assign_trs_Pcp1911;2024-05-08 06:30:00
assign_trs_Pcp1911;2024-05-08 06:30:00
assign_trs_Pcp1963;2024-05-08 16:00:00
assign_trs_Pcp1963;2024-05-08 16:00:00
assign_trs_Pcp1963;2024-05-08 17:30:00
assign_trs_Pcp1963;2024-05-08 17:30:00
assign_trs_Pcp1963;2024-05-08 17:30:00
assign_trs_Pcp1963;2024-05-08 17:30:00
assign_trs_Pcp551;2024-05-10 22:00:00
assign_trs_Pcp551;2024-05-10 23:30:00
assign_trs_Pcp551;2024-05-10 23:30:00
assign_trs_Pcp551;2024-05-10 23:30:00
assign_trs_Pcp551;2024-05-10 23:30:00
assign_trs_Pcp1188;2024-05-12 20:00:00
assign_trs_Pcp1188;2024-05-12 21:30:00
assign_trs_Pcp1188;2024-05-12 21:30:00
assign_trs_Pcp1188;2024-05-12 21:30:00
assign_trs_Pcp1188;2024-05-12 21:30:00
assign_trs_Pcp1188;2024-05-12 23:00:00
assign_trs_Pcp1008;2024-05-13 14:30:00
assign_trs_Pcp1008;2024-05-13 14:30:00
assign_trs_Pcp1008;2024-05-13 16:00:00
assign_trs_Pcp1008;2024-05-13 16:00:00
assign_trs_Pcp1008;2024-05-13 16:00:00
assign_trs_Pcp1008;2024-05-13 16:00:00
assign_trs_Pcp1913;2024-05-13 20:30:00
assign_trs_Pcp1913;2024-05-13 20:30:00
assign_trs_Pcp1913;2024-05-13 20:30:00
assign_trs_Pcp1913;2024-05-13 22:00:00
assign_trs_Pcp435;2024-05-17 16:00:00
assign_trs_Pcp435;2024-05-17 16:00:00
assign_trs_Pcp435;2024-05-17 16:00:00
assign_trs_Pcp435;2024-05-17 17:30:00
assign_trs_Pcp435;2024-05-17 17:30:00
assign_trs_Pcp435;2024-05-17 17:30:00
assign_trs_Pcp1410;2024-05-18 13:00:00
assign_trs_Pcp1410;2024-05-18 13:00:00
assign_trs_Pcp1410;2024-05-18 14:30:00
assign_trs_Pcp1410;2024-05-18 14:30:00
assign_trs_Pcp1410;2024-05-18 14:30:00
assign_trs_Pcp1410;2024-05-18 14:30:00
assign_trs_Pcp1410;2024-05-18 16:00:00
assign_trs_Pcp247;2024-05-19 19:00:00
assign_trs_Pcp247;2024-05-19 19:00:00
assign_trs_Pcp247;2024-05-19 20:30:00
assign_trs_Pcp247;2024-05-19 20:30:00
assign_trs_Pcp247;2024-05-19 20:30:00
assign_trs_Pcp143;2024-05-20 06:00:00
assign_trs_Pcp143;2024-05-20 06:00:00
assign_trs_Pcp143;2024-05-20 06:00:00
assign_trs_Pcp143;2024-05-20 06:00:00
assign_trs_Pcp143;2024-05-20 07:30:00
assign_trs_Pcp143;2024-05-20 07:30:00
assign_trs_Pcp143;2024-05-20 07:30:00
assign_trs_Pcp1987;2024-05-20 19:00:00
assign_trs_Pcp1987;2024-05-20 19:00:00
assign_trs_Pcp1987;2024-05-20 19:00:00
assign_trs_Pcp1987;2024-05-20 20:30:00
assign_trs_Pcp963;2024-05-22 00:30:00
assign_trs_Pcp963;2024-05-22 00:30:00
assign_trs_Pcp963;2024-05-22 00:30:00
assign_trs_Pcp963;2024-05-22 02:00:00
assign_trs_Pcp963;2024-05-22 02:00:00
assign_trs_Pcp963;2024-05-22 02:00:00
assign_trs_Pcp1866;2024-05-22 19:00:00
assign_trs_Pcp1866;2024-05-22 19:00:00
assign_trs_Pcp1866;2024-05-22 19:00:00
assign_trs_Pcp1866;2024-05-22 19:00:00
assign_trs_Pcp696;2024-05-25 07:00:00
assign_trs_Pcp696;2024-05-25 08:30:00
assign_trs_Pcp696;2024-05-25 08:30:00
assign_trs_Pcp830;2024-05-25 23:30:00
assign_trs_Pcp830;2024-05-25 23:30:00
assign_trs_Pcp830;2024-05-25 23:30:00
assign_trs_Pcp830;2024-05-26 01:00:00
assign_trs_Pcp1081;2024-05-29 02:30:00
assign_trs_Pcp1081;2024-05-29 04:00:00
assign_trs_Pcp1081;2024-05-29 04:00:00
assign_trs_Pcp1081;2024-05-29 04:00:00
assign_trs_Pcp1329;2024-05-30 02:00:00
assign_trs_Pcp1329;2024-05-30 02:00:00
assign_trs_Pcp1329;2024-05-30 02:00:00
assign_trs_Pcp1329;2024-05-30 03:30:00
assign_trs_Pcp1329;2024-05-30 03:30:00
assign_trs_Pcp1329;2024-05-30 03:30:00
assign_trs_Pcp1329;2024-05-30 05:00:00
assign_trs_Pcp1556;2024-05-30 09:00:00
assign_trs_Pcp1556;2024-05-30 09:00:00
assign_trs_Pcp1556;2024-05-30 09:00:00
assign_trs_Pcp982;2024-06-01 20:30:00
assign_trs_Pcp982;2024-06-01 22:00:00
assign_trs_Pcp982;2024-06-01 22:00:00
assign_trs_Pcp982;2024-06-01 22:00:00
assign_trs_Pcp703;2024-06-02 13:00:00
assign_trs_Pcp703;2024-06-02 13:00:00
assign_trs_Pcp703;2024-06-02 13:00:00
assign_trs_Pcp703;2024-06-02 14:30:00
assign_trs_Pcp703;2024-06-02 14:30:00
assign_trs_Pcp703;2024-06-02 14:30:00
assign_trs_Pcp214;2024-06-03 09:30:00
assign_trs_Pcp214;2024-06-03 09:30:00
assign_trs_Pcp214;2024-06-03 09:30:00
assign_trs_Pcp214;2024-06-03 09:30:00
assign_trs_Pcp214;2024-06-03 11:00:00
assign_trs_Pcp1169;2024-06-03 18:00:00
assign_trs_Pcp1169;2024-06-03 18:00:00
assign_trs_Pcp1169;2024-06-03 18:00:00
assign_trs_Pcp1169;2024-06-03 19:30:00
assign_trs_Pcp1169;2024-06-03 19:30:00
assign_trs_Pcp611;2024-06-05 03:30:00
assign_trs_Pcp611;2024-06-05 03:30:00
assign_trs_Pcp611;2024-06-05 03:30:00
assign_trs_Pcp611;2024-06-05 05:00:00
assign_trs_Pcp1837;2024-06-05 20:30:00
assign_trs_Pcp1837;2024-06-05 20:30:00
assign_trs_Pcp1837;2024-06-05 22:00:00
assign_trs_Pcp1837;2024-06-05 22:00:00
assign_trs_Pcp1619;2024-06-06 09:30:00
assign_trs_Pcp1619;2024-06-06 11:00:00
assign_trs_Pcp1619;2024-06-06 11:00:00
assign_trs_Pcp1619;2024-06-06 11:00:00
assign_trs_Pcp1619;2024-06-06 11:00:00
assign_trs_Pcp1419;2024-06-07 13:30:00
assign_trs_Pcp1419;2024-06-07 13:30:00
assign_trs_Pcp1419;2024-06-07 13:30:00
assign_trs_Pcp1419;2024-06-07 13:30:00
assign_trs_Pcp62;2024-06-09 01:00:00
assign_trs_Pcp62;2024-06-09 01:00:00
assign_trs_Pcp62;2024-06-09 02:30:00
assign_trs_Pcp62;2024-06-09 02:30:00
assign_trs_Pcp62;2024-06-09 02:30:00
assign_trs_Pcp62;2024-06-09 02:30:00
assign_trs_Pcp62;2024-06-09 04:00:00
assign_trs_Pcp1227;2024-06-10 02:00:00
assign_trs_Pcp1227;2024-06-10 02:00:00
assign_trs_Pcp1227;2024-06-10 02:00:00
assign_trs_Pcp1227;2024-06-10 03:30:00
assign_trs_Pcp1227;2024-06-10 03:30:00
assign_trs_Pcp1227;2024-06-10 03:30:00
assign_trs_Pcp1700;2024-06-13 19:00:00
assign_trs_Pcp1700;2024-06-13 20:30:00
assign_trs_Pcp1700;2024-06-13 20:30:00
assign_trs_Pcp1700;2024-06-13 20:30:00
assign_trs_Pcp1700;2024-06-13 20:30:00
assign_trs_Pcp1843;2024-06-14 17:00:00
assign_trs_Pcp1843;2024-06-14 17:00:00
assign_trs_Pcp1843;2024-06-14 17:00:00
assign_trs_Pcp1843;2024-06-14 18:30:00
assign_trs_Pcp1843;2024-06-14 18:30:00
assign_trs_Pcp1143;2024-06-15 04:30:00
assign_trs_Pcp1143;2024-06-15 04:30:00
assign_trs_Pcp1143;2024-06-15 04:30:00
assign_trs_Pcp1143;2024-06-15 04:30:00
assign_trs_Pcp1084;2024-06-16 17:30:00
assign_trs_Pcp1084;2024-06-16 19:00:00
assign_trs_Pcp1084;2024-06-16 19:00:00
assign_trs_Pcp1084;2024-06-16 19:00:00
assign_trs_Pcp1084;2024-06-16 20:30:00
assign_trs_Pcp1084;2024-06-16 20:30:00
assign_trs_Pcp1527;2024-06-18 04:00:00
assign_trs_Pcp1527;2024-06-18 04:00:00
assign_trs_Pcp1527;2024-06-18 05:30:00
assign_trs_Pcp1527;2024-06-18 05:30:00
assign_trs_Pcp1527;2024-06-18 05:30:00
assign_trs_Pcp243;2024-06-18 13:30:00
assign_trs_Pcp243;2024-06-18 15:00:00
assign_trs_Pcp243;2024-06-18 15:00:00
assign_trs_Pcp243;2024-06-18 15:00:00
assign_trs_Pcp243;2024-06-18 16:30:00
assign_trs_Pcp243;2024-06-18 16:30:00
assign_trs_Pcp1746;2024-06-19 15:00:00
assign_trs_Pcp1746;2024-06-19 15:00:00
assign_trs_Pcp1746;2024-06-19 15:00:00
assign_trs_Pcp1746;2024-06-19 16:30:00
assign_trs_Pcp1746;2024-06-19 16:30:00
assign_trs_Pcp1806;2024-06-21 01:00:00
assign_trs_Pcp1806;2024-06-21 02:30:00
assign_trs_Pcp1806;2024-06-21 02:30:00
assign_trs_Pcp1806;2024-06-21 02:30:00
assign_trs_Pcp95;2024-06-23 11:30:00
assign_trs_Pcp95;2024-06-23 11:30:00
assign_trs_Pcp95;2024-06-23 13:00:00
assign_trs_Pcp95;2024-06-23 13:00:00
assign_trs_Pcp95;2024-06-23 13:00:00
assign_trs_Pcp95;2024-06-23 13:00:00
assign_trs_Pcp95;2024-06-23 14:30:00
assign_trs_Pcp1777;2024-06-24 04:30:00
assign_trs_Pcp1777;2024-06-24 06:00:00
assign_trs_Pcp1777;2024-06-24 06:00:00
assign_trs_Pcp1777;2024-06-24 06:00:00
assign_trs_Pcp1777;2024-06-24 07:30:00
assign_trs_Pcp1915;2024-06-24 14:00:00
assign_trs_Pcp1915;2024-06-24 15:30:00
assign_trs_Pcp1915;2024-06-24 15:30:00
assign_trs_Pcp1915;2024-06-24 15:30:00
assign_trs_Pcp1935;2024-06-25 22:30:00
assign_trs_Pcp1935;2024-06-26 00:00:00
assign_trs_Pcp1935;2024-06-26 00:00:00
assign_trs_Pcp1935;2024-06-26 00:00:00
assign_trs_Pcp1935;2024-06-26 01:30:00
assign_trs_Pcp1935;2024-06-26 01:30:00
assign_trs_Pcp598;2024-06-27 19:39:45
assign_trs_Pcp598;2024-06-27 19:39:45
assign_trs_Pcp598;2024-06-27 19:39:45
assign_trs_Pcp598;2024-06-27 21:09:45
assign_trs_Pcp598;2024-06-27 21:09:45
assign_trs_Pcp598;2024-06-27 21:09:45
assign_trs_Pcp1802;2024-06-28 13:00:00
assign_trs_Pcp1802;2024-06-28 13:00:00
assign_trs_Pcp1802;2024-06-28 13:00:00
assign_trs_Pcp1802;2024-06-28 13:00:00
assign_trs_Pcp1802;2024-06-28 14:30:00
assign_trs_Pcp1802;2024-06-28 14:30:00
assign_trs_Pcp991;2024-06-29 18:00:00
assign_trs_Pcp991;2024-06-29 18:00:00
assign_trs_Pcp991;2024-06-29 19:30:00
assign_trs_Pcp991;2024-06-29 19:30:00
assign_trs_Pcp991;2024-06-29 19:30:00
assign_trs_Pcp991;2024-06-29 21:00:00
assign_trs_Pcp556;2024-06-29 23:30:00
assign_trs_Pcp556;2024-06-29 23:30:00
assign_trs_Pcp556;2024-06-29 23:30:00
assign_trs_Pcp556;2024-06-30 01:00:00
assign_trs_Pcp373;2024-06-30 04:00:00
